date,address,latitude,longitude,bph
2016-03-30,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-03-31,Chai Nat Rice Seed Center 1,15.348,99.597,18
2016-04-01,Chai Nat Rice Seed Center 1,15.348,99.597,150
2016-04-02,Chai Nat Rice Seed Center 1,15.348,99.597,321
2016-04-03,Chai Nat Rice Seed Center 1,15.348,99.597,113
2016-04-04,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-04-05,Chai Nat Rice Seed Center 1,15.348,99.597,112
2016-04-06,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-04-07,Chai Nat Rice Seed Center 1,15.348,99.597,78
2016-04-08,Chai Nat Rice Seed Center 1,15.348,99.597,214
2016-04-09,Chai Nat Rice Seed Center 1,15.348,99.597,321
2016-04-10,Chai Nat Rice Seed Center 1,15.348,99.597,412
2016-04-11,Chai Nat Rice Seed Center 1,15.348,99.597,142
2016-04-12,Chai Nat Rice Seed Center 1,15.348,99.597,365
2016-04-13,Chai Nat Rice Seed Center 1,15.348,99.597,211
2016-04-14,Chai Nat Rice Seed Center 1,15.348,99.597,120
2016-04-15,Chai Nat Rice Seed Center 1,15.348,99.597,113
2016-04-16,Chai Nat Rice Seed Center 1,15.348,99.597,89
2016-04-17,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-04-18,Chai Nat Rice Seed Center 1,15.348,99.597,200
2016-04-19,Chai Nat Rice Seed Center 1,15.348,99.597,158
2016-04-20,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-04-21,Chai Nat Rice Seed Center 1,15.348,99.597,45
2016-04-22,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-04-23,Chai Nat Rice Seed Center 1,15.348,99.597,65
2016-04-24,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-04-25,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-04-26,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-04-27,Chai Nat Rice Seed Center 1,15.348,99.597,62
2016-04-28,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-04-29,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-04-30,Chai Nat Rice Seed Center 1,15.348,99.597,45
2016-05-01,Chai Nat Rice Seed Center 1,15.348,99.597,12
2016-05-02,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-05-03,Chai Nat Rice Seed Center 1,15.348,99.597,63
2016-05-04,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-05-05,Chai Nat Rice Seed Center 1,15.348,99.597,23
2016-05-06,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-05-07,Chai Nat Rice Seed Center 1,15.348,99.597,20
2016-05-08,Chai Nat Rice Seed Center 1,15.348,99.597,13
2016-05-09,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-05-10,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-05-11,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-05-12,Chai Nat Rice Seed Center 1,15.348,99.597,95
2016-05-13,Chai Nat Rice Seed Center 1,15.348,99.597,75
2016-05-14,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-05-15,Chai Nat Rice Seed Center 1,15.348,99.597,62
2016-05-16,Chai Nat Rice Seed Center 1,15.348,99.597,62
2016-05-17,Chai Nat Rice Seed Center 1,15.348,99.597,102
2016-05-18,Chai Nat Rice Seed Center 1,15.348,99.597,112
2016-05-19,Chai Nat Rice Seed Center 1,15.348,99.597,144
2016-05-20,Chai Nat Rice Seed Center 1,15.348,99.597,102
2016-05-21,Chai Nat Rice Seed Center 1,15.348,99.597,98
2016-05-22,Chai Nat Rice Seed Center 1,15.348,99.597,214
2016-05-23,Chai Nat Rice Seed Center 1,15.348,99.597,132
2016-05-24,Chai Nat Rice Seed Center 1,15.348,99.597,89
2016-05-25,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-05-26,Chai Nat Rice Seed Center 1,15.348,99.597,65
2016-05-27,Chai Nat Rice Seed Center 1,15.348,99.597,84
2016-05-28,Chai Nat Rice Seed Center 1,15.348,99.597,12
2016-05-29,Chai Nat Rice Seed Center 1,15.348,99.597,24
2016-05-30,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-05-31,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-06-01,Chai Nat Rice Seed Center 1,15.348,99.597,211
2016-06-02,Chai Nat Rice Seed Center 1,15.348,99.597,23
2016-06-03,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-06-04,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-06-05,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-06-06,Chai Nat Rice Seed Center 1,15.348,99.597,12
2016-06-07,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-06-08,Chai Nat Rice Seed Center 1,15.348,99.597,63
2016-06-09,Chai Nat Rice Seed Center 1,15.348,99.597,41
2016-06-10,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-06-11,Chai Nat Rice Seed Center 1,15.348,99.597,45
2016-06-12,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-06-13,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-06-14,Chai Nat Rice Seed Center 1,15.348,99.597,24
2016-06-15,Chai Nat Rice Seed Center 1,15.348,99.597,74
2016-06-16,Chai Nat Rice Seed Center 1,15.348,99.597,23
2016-06-17,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-06-18,Chai Nat Rice Seed Center 1,15.348,99.597,41
2016-06-19,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-06-20,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-06-21,Chai Nat Rice Seed Center 1,15.348,99.597,11
2016-06-22,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-06-23,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-06-24,Chai Nat Rice Seed Center 1,15.348,99.597,54
2016-06-25,Chai Nat Rice Seed Center 1,15.348,99.597,54
2016-06-26,Chai Nat Rice Seed Center 1,15.348,99.597,62
2016-06-27,Chai Nat Rice Seed Center 1,15.348,99.597,71
2016-06-28,Chai Nat Rice Seed Center 1,15.348,99.597,55
2016-06-29,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-06-30,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-07-01,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-07-02,Chai Nat Rice Seed Center 1,15.348,99.597,55
2016-07-03,Chai Nat Rice Seed Center 1,15.348,99.597,89
2016-07-04,Chai Nat Rice Seed Center 1,15.348,99.597,85
2016-07-05,Chai Nat Rice Seed Center 1,15.348,99.597,65
2016-07-06,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-07-07,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-07-08,Chai Nat Rice Seed Center 1,15.348,99.597,48
2016-07-09,Chai Nat Rice Seed Center 1,15.348,99.597,95
2016-07-10,Chai Nat Rice Seed Center 1,15.348,99.597,52
2016-07-11,Chai Nat Rice Seed Center 1,15.348,99.597,48
2016-07-12,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-07-13,Chai Nat Rice Seed Center 1,15.348,99.597,87
2016-07-14,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-07-15,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-07-16,Chai Nat Rice Seed Center 1,15.348,99.597,70
2016-07-17,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-07-18,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-07-19,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-07-20,Chai Nat Rice Seed Center 1,15.348,99.597,415
2016-07-21,Chai Nat Rice Seed Center 1,15.348,99.597,235
2016-07-22,Chai Nat Rice Seed Center 1,15.348,99.597,203
2016-07-23,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-07-24,Chai Nat Rice Seed Center 1,15.348,99.597,123
2016-07-25,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-07-26,Chai Nat Rice Seed Center 1,15.348,99.597,253
2016-07-27,Chai Nat Rice Seed Center 1,15.348,99.597,144
2016-07-28,Chai Nat Rice Seed Center 1,15.348,99.597,136
2016-07-29,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-07-30,Chai Nat Rice Seed Center 1,15.348,99.597,421
2016-07-31,Chai Nat Rice Seed Center 1,15.348,99.597,256
2016-08-01,Chai Nat Rice Seed Center 1,15.348,99.597,586
2016-08-02,Chai Nat Rice Seed Center 1,15.348,99.597,485
2016-08-03,Chai Nat Rice Seed Center 1,15.348,99.597,698
2016-08-04,Chai Nat Rice Seed Center 1,15.348,99.597,532
2016-08-05,Chai Nat Rice Seed Center 1,15.348,99.597,478
2016-08-06,Chai Nat Rice Seed Center 1,15.348,99.597,633
2016-08-07,Chai Nat Rice Seed Center 1,15.348,99.597,425
2016-08-08,Chai Nat Rice Seed Center 1,15.348,99.597,551
2016-08-09,Chai Nat Rice Seed Center 1,15.348,99.597,321
2016-08-10,Chai Nat Rice Seed Center 1,15.348,99.597,253
2016-08-11,Chai Nat Rice Seed Center 1,15.348,99.597,365
2016-08-12,Chai Nat Rice Seed Center 1,15.348,99.597,425
2016-08-13,Chai Nat Rice Seed Center 1,15.348,99.597,365
2016-08-14,Chai Nat Rice Seed Center 1,15.348,99.597,624
2016-08-15,Chai Nat Rice Seed Center 1,15.348,99.597,546
2016-08-16,Chai Nat Rice Seed Center 1,15.348,99.597,578
2016-08-17,Chai Nat Rice Seed Center 1,15.348,99.597,632
2016-08-18,Chai Nat Rice Seed Center 1,15.348,99.597,254
2016-08-19,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-08-20,Chai Nat Rice Seed Center 1,15.348,99.597,145
2016-08-21,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-08-22,Chai Nat Rice Seed Center 1,15.348,99.597,621
2016-08-23,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-08-24,Chai Nat Rice Seed Center 1,15.348,99.597,366
2016-08-25,Chai Nat Rice Seed Center 1,15.348,99.597,241
2016-08-26,Chai Nat Rice Seed Center 1,15.348,99.597,243
2016-08-27,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-08-28,Chai Nat Rice Seed Center 1,15.348,99.597,412
2016-08-29,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-08-30,Chai Nat Rice Seed Center 1,15.348,99.597,341
2016-08-31,Chai Nat Rice Seed Center 1,15.348,99.597,231
2016-09-01,Chai Nat Rice Seed Center 1,15.348,99.597,854
2016-09-02,Chai Nat Rice Seed Center 1,15.348,99.597,658
2016-09-03,Chai Nat Rice Seed Center 1,15.348,99.597,953
2016-09-04,Chai Nat Rice Seed Center 1,15.348,99.597,854
2016-09-05,Chai Nat Rice Seed Center 1,15.348,99.597,658
2016-09-06,Chai Nat Rice Seed Center 1,15.348,99.597,745
2016-09-07,Chai Nat Rice Seed Center 1,15.348,99.597,855
2016-09-08,Chai Nat Rice Seed Center 1,15.348,99.597,695
2016-09-09,Chai Nat Rice Seed Center 1,15.348,99.597,745
2016-09-10,Chai Nat Rice Seed Center 1,15.348,99.597,541
2016-09-11,Chai Nat Rice Seed Center 1,15.348,99.597,623
2016-09-12,Chai Nat Rice Seed Center 1,15.348,99.597,415
2016-09-13,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-09-14,Chai Nat Rice Seed Center 1,15.348,99.597,364
2016-09-15,Chai Nat Rice Seed Center 1,15.348,99.597,415
2016-09-16,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-09-17,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-09-18,Chai Nat Rice Seed Center 1,15.348,99.597,256
2016-09-19,Chai Nat Rice Seed Center 1,15.348,99.597,623
2016-09-20,Chai Nat Rice Seed Center 1,15.348,99.597,541
2016-09-21,Chai Nat Rice Seed Center 1,15.348,99.597,543
2016-09-22,Chai Nat Rice Seed Center 1,15.348,99.597,653
2016-09-23,Chai Nat Rice Seed Center 1,15.348,99.597,145
2016-09-24,Chai Nat Rice Seed Center 1,15.348,99.597,542
2016-09-25,Chai Nat Rice Seed Center 1,15.348,99.597,365
2016-09-26,Chai Nat Rice Seed Center 1,15.348,99.597,543
2016-09-27,Chai Nat Rice Seed Center 1,15.348,99.597,625
2016-09-28,Chai Nat Rice Seed Center 1,15.348,99.597,475
2016-09-29,Chai Nat Rice Seed Center 1,15.348,99.597,653
2016-09-30,Chai Nat Rice Seed Center 1,15.348,99.597,456
2016-10-01,Chai Nat Rice Seed Center 1,15.348,99.597,120
2016-10-02,Chai Nat Rice Seed Center 1,15.348,99.597,95
2016-10-03,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-10-04,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-10-05,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-10-06,Chai Nat Rice Seed Center 1,15.348,99.597,70
2016-10-07,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-10-08,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-10-09,Chai Nat Rice Seed Center 1,15.348,99.597,144
2016-10-10,Chai Nat Rice Seed Center 1,15.348,99.597,135
2016-10-11,Chai Nat Rice Seed Center 1,15.348,99.597,326
2016-10-12,Chai Nat Rice Seed Center 1,15.348,99.597,253
2016-10-13,Chai Nat Rice Seed Center 1,15.348,99.597,231
2016-10-14,Chai Nat Rice Seed Center 1,15.348,99.597,224
2016-10-15,Chai Nat Rice Seed Center 1,15.348,99.597,145
2016-10-16,Chai Nat Rice Seed Center 1,15.348,99.597,239
2016-10-17,Chai Nat Rice Seed Center 1,15.348,99.597,115
2016-10-18,Chai Nat Rice Seed Center 1,15.348,99.597,46
2016-10-19,Chai Nat Rice Seed Center 1,15.348,99.597,16
2016-10-20,Chai Nat Rice Seed Center 1,15.348,99.597,18
2016-10-21,Chai Nat Rice Seed Center 1,15.348,99.597,68
2016-10-22,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-10-23,Chai Nat Rice Seed Center 1,15.348,99.597,12
2016-10-24,Chai Nat Rice Seed Center 1,15.348,99.597,19
2016-10-25,Chai Nat Rice Seed Center 1,15.348,99.597,31
2016-10-26,Chai Nat Rice Seed Center 1,15.348,99.597,20
2016-10-27,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-10-28,Chai Nat Rice Seed Center 1,15.348,99.597,17
2016-10-29,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-10-30,Chai Nat Rice Seed Center 1,15.348,99.597,24
2016-10-31,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-11-01,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-11-02,Chai Nat Rice Seed Center 1,15.348,99.597,19
2016-11-03,Chai Nat Rice Seed Center 1,15.348,99.597,84
2016-11-04,Chai Nat Rice Seed Center 1,15.348,99.597,81
2016-11-05,Chai Nat Rice Seed Center 1,15.348,99.597,72
2016-11-06,Chai Nat Rice Seed Center 1,15.348,99.597,80
2016-11-07,Chai Nat Rice Seed Center 1,15.348,99.597,63
2016-11-08,Chai Nat Rice Seed Center 1,15.348,99.597,65
2016-11-09,Chai Nat Rice Seed Center 1,15.348,99.597,21
2016-11-10,Chai Nat Rice Seed Center 1,15.348,99.597,32
2016-11-11,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-11-12,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-11-13,Chai Nat Rice Seed Center 1,15.348,99.597,33
2016-11-14,Chai Nat Rice Seed Center 1,15.348,99.597,14
2016-11-15,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-11-16,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-11-17,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-11-18,Chai Nat Rice Seed Center 1,15.348,99.597,22
2016-11-19,Chai Nat Rice Seed Center 1,15.348,99.597,17
2016-11-20,Chai Nat Rice Seed Center 1,15.348,99.597,31
2016-11-21,Chai Nat Rice Seed Center 1,15.348,99.597,46
2016-11-22,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-11-23,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-11-24,Chai Nat Rice Seed Center 1,15.348,99.597,49
2016-11-25,Chai Nat Rice Seed Center 1,15.348,99.597,51
2016-11-26,Chai Nat Rice Seed Center 1,15.348,99.597,50
2016-11-27,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-11-28,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-11-29,Chai Nat Rice Seed Center 1,15.348,99.597,44
2016-11-30,Chai Nat Rice Seed Center 1,15.348,99.597,41
2016-12-01,Chai Nat Rice Seed Center 1,15.348,99.597,41
2016-12-02,Chai Nat Rice Seed Center 1,15.348,99.597,30
2016-12-03,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-12-04,Chai Nat Rice Seed Center 1,15.348,99.597,46
2016-12-05,Chai Nat Rice Seed Center 1,15.348,99.597,33
2016-12-06,Chai Nat Rice Seed Center 1,15.348,99.597,51
2016-12-07,Chai Nat Rice Seed Center 1,15.348,99.597,52
2016-12-08,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-12-09,Chai Nat Rice Seed Center 1,15.348,99.597,44
2016-12-10,Chai Nat Rice Seed Center 1,15.348,99.597,38
2016-12-11,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-12-12,Chai Nat Rice Seed Center 1,15.348,99.597,47
2016-12-13,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-12-14,Chai Nat Rice Seed Center 1,15.348,99.597,22
2016-12-15,Chai Nat Rice Seed Center 1,15.348,99.597,30
2016-12-16,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-12-17,Chai Nat Rice Seed Center 1,15.348,99.597,27
2016-12-18,Chai Nat Rice Seed Center 1,15.348,99.597,29
2016-12-19,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-12-20,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-12-21,Chai Nat Rice Seed Center 1,15.348,99.597,13
2016-12-22,Chai Nat Rice Seed Center 1,15.348,99.597,26
2016-12-23,Chai Nat Rice Seed Center 1,15.348,99.597,38
2016-12-24,Chai Nat Rice Seed Center 1,15.348,99.597,42
2016-12-25,Chai Nat Rice Seed Center 1,15.348,99.597,40
2016-12-26,Chai Nat Rice Seed Center 1,15.348,99.597,29
2016-12-27,Chai Nat Rice Seed Center 1,15.348,99.597,36
2016-12-28,Chai Nat Rice Seed Center 1,15.348,99.597,38
2016-12-29,Chai Nat Rice Seed Center 1,15.348,99.597,0
2016-12-30,Chai Nat Rice Seed Center 1,15.348,99.597,0
2016-12-31,Chai Nat Rice Seed Center 1,15.348,99.597,0
2017-01-01,Chai Nat Rice Seed Center 1,15.348,99.597,31
2017-01-02,Chai Nat Rice Seed Center 1,15.348,99.597,30
2017-01-03,Chai Nat Rice Seed Center 1,15.348,99.597,35
2017-01-04,Chai Nat Rice Seed Center 1,15.348,99.597,20
2017-01-05,Chai Nat Rice Seed Center 1,15.348,99.597,45
2017-01-06,Chai Nat Rice Seed Center 1,15.348,99.597,42
2017-01-07,Chai Nat Rice Seed Center 1,15.348,99.597,39
2017-01-08,Chai Nat Rice Seed Center 1,15.348,99.597,36
2017-01-09,Chai Nat Rice Seed Center 1,15.348,99.597,48
2017-01-10,Chai Nat Rice Seed Center 1,15.348,99.597,37
2017-01-11,Chai Nat Rice Seed Center 1,15.348,99.597,44
2017-01-12,Chai Nat Rice Seed Center 1,15.348,99.597,47
2017-01-13,Chai Nat Rice Seed Center 1,15.348,99.597,52
2017-01-14,Chai Nat Rice Seed Center 1,15.348,99.597,36
2017-01-15,Chai Nat Rice Seed Center 1,15.348,99.597,49
2017-01-16,Chai Nat Rice Seed Center 1,15.348,99.597,48
2017-01-17,Chai Nat Rice Seed Center 1,15.348,99.597,50
2017-01-18,Chai Nat Rice Seed Center 1,15.348,99.597,40
2017-01-19,Chai Nat Rice Seed Center 1,15.348,99.597,42
2017-01-20,Chai Nat Rice Seed Center 1,15.348,99.597,38
2017-01-21,Chai Nat Rice Seed Center 1,15.348,99.597,46
2017-01-22,Chai Nat Rice Seed Center 1,15.348,99.597,37
2017-01-23,Chai Nat Rice Seed Center 1,15.348,99.597,44
2017-01-24,Chai Nat Rice Seed Center 1,15.348,99.597,50
2017-01-25,Chai Nat Rice Seed Center 1,15.348,99.597,59
2017-01-26,Chai Nat Rice Seed Center 1,15.348,99.597,66
2017-01-27,Chai Nat Rice Seed Center 1,15.348,99.597,67
2017-01-28,Chai Nat Rice Seed Center 1,15.348,99.597,63
2017-01-29,Chai Nat Rice Seed Center 1,15.348,99.597,54
2017-01-30,Chai Nat Rice Seed Center 1,15.348,99.597,62
2017-01-31,Chai Nat Rice Seed Center 1,15.348,99.597,68
2017-02-01,Chai Nat Rice Seed Center 1,15.348,99.597,22
2017-02-02,Chai Nat Rice Seed Center 1,15.348,99.597,15
2017-02-03,Chai Nat Rice Seed Center 1,15.348,99.597,18
2017-02-04,Chai Nat Rice Seed Center 1,15.348,99.597,25
2017-02-05,Chai Nat Rice Seed Center 1,15.348,99.597,28
2017-02-06,Chai Nat Rice Seed Center 1,15.348,99.597,20
2017-02-07,Chai Nat Rice Seed Center 1,15.348,99.597,19
2017-02-08,Chai Nat Rice Seed Center 1,15.348,99.597,19
2017-02-09,Chai Nat Rice Seed Center 1,15.348,99.597,23
2017-02-10,Chai Nat Rice Seed Center 1,15.348,99.597,35
2017-02-11,Chai Nat Rice Seed Center 1,15.348,99.597,26
2017-02-12,Chai Nat Rice Seed Center 1,15.348,99.597,43
2017-02-13,Chai Nat Rice Seed Center 1,15.348,99.597,33
2017-02-14,Chai Nat Rice Seed Center 1,15.348,99.597,36
2017-02-15,Chai Nat Rice Seed Center 1,15.348,99.597,29
2017-02-16,Chai Nat Rice Seed Center 1,15.348,99.597,38
2017-02-17,Chai Nat Rice Seed Center 1,15.348,99.597,42
2017-02-18,Chai Nat Rice Seed Center 1,15.348,99.597,26
2017-02-19,Chai Nat Rice Seed Center 1,15.348,99.597,35
2017-02-20,Chai Nat Rice Seed Center 1,15.348,99.597,25
2017-02-21,Chai Nat Rice Seed Center 1,15.348,99.597,44
2017-02-22,Chai Nat Rice Seed Center 1,15.348,99.597,37
2017-02-23,Chai Nat Rice Seed Center 1,15.348,99.597,16
2017-02-24,Chai Nat Rice Seed Center 1,15.348,99.597,38
2017-02-25,Chai Nat Rice Seed Center 1,15.348,99.597,22
2017-02-26,Chai Nat Rice Seed Center 1,15.348,99.597,41
2017-02-27,Chai Nat Rice Seed Center 1,15.348,99.597,29
2017-02-28,Chai Nat Rice Seed Center 1,15.348,99.597,31
2017-03-01,Chai Nat Rice Seed Center 1,15.348,99.597,18
2017-03-02,Chai Nat Rice Seed Center 1,15.348,99.597,23
2017-03-03,Chai Nat Rice Seed Center 1,15.348,99.597,16
2017-03-04,Chai Nat Rice Seed Center 1,15.348,99.597,33
2017-03-05,Chai Nat Rice Seed Center 1,15.348,99.597,37
2017-03-06,Chai Nat Rice Seed Center 1,15.348,99.597,29
2017-03-07,Chai Nat Rice Seed Center 1,15.348,99.597,38
2017-03-08,Chai Nat Rice Seed Center 1,15.348,99.597,76
2017-03-09,Chai Nat Rice Seed Center 1,15.348,99.597,70
2017-03-10,Chai Nat Rice Seed Center 1,15.348,99.597,89
2017-03-11,Chai Nat Rice Seed Center 1,15.348,99.597,106
2017-03-12,Chai Nat Rice Seed Center 1,15.348,99.597,211
2017-03-13,Chai Nat Rice Seed Center 1,15.348,99.597,171
2017-03-14,Chai Nat Rice Seed Center 1,15.348,99.597,186
2017-03-15,Chai Nat Rice Seed Center 1,15.348,99.597,233
2017-03-16,Chai Nat Rice Seed Center 1,15.348,99.597,184
2017-03-17,Chai Nat Rice Seed Center 1,15.348,99.597,276
2017-03-18,Chai Nat Rice Seed Center 1,15.348,99.597,241
2017-03-19,Chai Nat Rice Seed Center 1,15.348,99.597,183
2017-03-20,Chai Nat Rice Seed Center 1,15.348,99.597,204
2017-03-21,Chai Nat Rice Seed Center 1,15.348,99.597,147
2017-03-22,Chai Nat Rice Seed Center 1,15.348,99.597,156
2017-03-23,Chai Nat Rice Seed Center 1,15.348,99.597,184
2017-03-24,Chai Nat Rice Seed Center 1,15.348,99.597,163
2017-03-25,Chai Nat Rice Seed Center 1,15.348,99.597,178
2017-03-26,Chai Nat Rice Seed Center 1,15.348,99.597,152
2017-03-27,Chai Nat Rice Seed Center 1,15.348,99.597,204
2017-03-28,Chai Nat Rice Seed Center 1,15.348,99.597,166
2017-03-29,Chai Nat Rice Seed Center 1,15.348,99.597,189
2017-03-30,Chai Nat Rice Seed Center 1,15.348,99.597,126
2017-03-31,Chai Nat Rice Seed Center 1,15.348,99.597,137
2017-04-01,Chai Nat Rice Seed Center 1,15.348,99.597,127
2017-04-02,Chai Nat Rice Seed Center 1,15.348,99.597,104
2017-04-03,Chai Nat Rice Seed Center 1,15.348,99.597,98
2017-04-04,Chai Nat Rice Seed Center 1,15.348,99.597,116
2017-04-05,Chai Nat Rice Seed Center 1,15.348,99.597,101
2017-04-06,Chai Nat Rice Seed Center 1,15.348,99.597,98
2017-04-07,Chai Nat Rice Seed Center 1,15.348,99.597,76
2017-04-08,Chai Nat Rice Seed Center 1,15.348,99.597,82
2017-04-09,Chai Nat Rice Seed Center 1,15.348,99.597,104
2017-04-10,Chai Nat Rice Seed Center 1,15.348,99.597,72
2017-04-11,Chai Nat Rice Seed Center 1,15.348,99.597,68
2017-04-12,Chai Nat Rice Seed Center 1,15.348,99.597,54
2017-04-13,Chai Nat Rice Seed Center 1,15.348,99.597,46
2017-04-14,Chai Nat Rice Seed Center 1,15.348,99.597,67
2017-04-15,Chai Nat Rice Seed Center 1,15.348,99.597,55
2017-04-16,Chai Nat Rice Seed Center 1,15.348,99.597,48
2017-04-17,Chai Nat Rice Seed Center 1,15.348,99.597,66
2017-04-18,Chai Nat Rice Seed Center 1,15.348,99.597,52
2017-04-19,Chai Nat Rice Seed Center 1,15.348,99.597,47
2017-04-20,Chai Nat Rice Seed Center 1,15.348,99.597,59
2017-04-21,Chai Nat Rice Seed Center 1,15.348,99.597,61
2017-04-22,Chai Nat Rice Seed Center 1,15.348,99.597,47
2017-04-23,Chai Nat Rice Seed Center 1,15.348,99.597,54
2017-04-24,Chai Nat Rice Seed Center 1,15.348,99.597,28
2017-04-25,Chai Nat Rice Seed Center 1,15.348,99.597,36
2017-04-26,Chai Nat Rice Seed Center 1,15.348,99.597,42
2017-04-27,Chai Nat Rice Seed Center 1,15.348,99.597,27
2017-04-28,Chai Nat Rice Seed Center 1,15.348,99.597,20
2017-04-29,Chai Nat Rice Seed Center 1,15.348,99.597,30
2017-04-30,Chai Nat Rice Seed Center 1,15.348,99.597,25
2017-05-01,Chai Nat Rice Seed Center 1,15.348,99.597,33
2017-05-02,Chai Nat Rice Seed Center 1,15.348,99.597,22
2017-05-03,Chai Nat Rice Seed Center 1,15.348,99.597,21
2017-05-04,Chai Nat Rice Seed Center 1,15.348,99.597,8
2017-05-05,Chai Nat Rice Seed Center 1,15.348,99.597,11
2017-05-06,Chai Nat Rice Seed Center 1,15.348,99.597,14
2017-05-07,Chai Nat Rice Seed Center 1,15.348,99.597,21
2017-05-08,Chai Nat Rice Seed Center 1,15.348,99.597,19
2017-05-09,Chai Nat Rice Seed Center 1,15.348,99.597,9
2017-05-10,Chai Nat Rice Seed Center 1,15.348,99.597,12
2017-05-11,Chai Nat Rice Seed Center 1,15.348,99.597,15
2017-05-12,Chai Nat Rice Seed Center 1,15.348,99.597,10
2017-05-13,Chai Nat Rice Seed Center 1,15.348,99.597,17
2017-05-14,Chai Nat Rice Seed Center 1,15.348,99.597,13
